Products;;;
;;;
NAME;DESCRIPTION;PRICE;SKU
SHIRT;NIKE SHIRT;11990;152432
TENNIS;ADIDAS TENNIS;45990;236541
PRODUCT 1;DESCRIPTION 1;78440;236542
PRODUCT 2;DESCRIPTION 2;31907;236543
PRODUCT 3;DESCRIPTION 3;12635;236544
PRODUCT 4;DESCRIPTION 4;54597;236545
PRODUCT 5;DESCRIPTION 5;69298;236546
PRODUCT 6;DESCRIPTION 6;39765;236547
PRODUCT 7;DESCRIPTION 7;62098;236548
PRODUCT 8;DESCRIPTION 8;89311;236549
PRODUCT 9;DESCRIPTION 9;79398;236550
PRODUCT 10;DESCRIPTION 10;15094;236551
PRODUCT 11;DESCRIPTION 11;67478;236552
PRODUCT 12;DESCRIPTION 12;54090;236553
PRODUCT 13;DESCRIPTION 13;99247;236554
PRODUCT 14;DESCRIPTION 14;51903;236555
PRODUCT 15;DESCRIPTION 15;1589;236556
PRODUCT 16;DESCRIPTION 16;67601;236557
